model,date,top_asset,second_asset,top_score,second_score,score_gap,turnover,tx_cost_applied,overlay_fraction,v2_tqqq_scale,v2_alert_action,war_strength,growth_strength,risk_off_strength,soxx_strength,copper_strength,copper_3m_strength,industrial_strength,materials_strength,usd_3m_strength,hyg_strength,credit_strength,tech_real_economy_divergence,crash_pressure,soxx_5d,soxx_10d,soxx_dd_21,qqqm_5d,qqqm_10d,qqqm_dd_21,breakdown_score,overlay_style,conditional_breakdown_defense_level,raw_pred_QQQM,adj_pred_QQQM,signal_w_QQQM,exec_w_QQQM,raw_pred_SOXX,adj_pred_SOXX,signal_w_SOXX,exec_w_SOXX,raw_pred_IWM,adj_pred_IWM,signal_w_IWM,exec_w_IWM,raw_pred_FEZ,adj_pred_FEZ,signal_w_FEZ,exec_w_FEZ,raw_pred_XLE,adj_pred_XLE,signal_w_XLE,exec_w_XLE,raw_pred_XLB,adj_pred_XLB,signal_w_XLB,exec_w_XLB,raw_pred_XLI,adj_pred_XLI,signal_w_XLI,exec_w_XLI,raw_pred_XLF,adj_pred_XLF,signal_w_XLF,exec_w_XLF,raw_pred_XLV,adj_pred_XLV,signal_w_XLV,exec_w_XLV,raw_pred_XLP,adj_pred_XLP,signal_w_XLP,exec_w_XLP,raw_pred_XLU,adj_pred_XLU,signal_w_XLU,exec_w_XLU,raw_pred_XLRE,adj_pred_XLRE,signal_w_XLRE,exec_w_XLRE,raw_pred_TLT,adj_pred_TLT,signal_w_TLT,exec_w_TLT,raw_pred_IEF,adj_pred_IEF,signal_w_IEF,exec_w_IEF,raw_pred_GLD,adj_pred_GLD,signal_w_GLD,exec_w_GLD,raw_pred_XSOE,adj_pred_XSOE,signal_w_XSOE,exec_w_XSOE,signal_w_BIL,exec_w_BIL,exec_w_TQQQ,exec_w_ERX,exec_w_UXI,exec_w_SOXL
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-03-12,SOXX,IWM,0.03186229780279208,0.02074975249978205,0.011112545303010032,0.0,0.0,0.0,0.119,V2_TQQQ_TO_QQQM_OVERLAY,0.01688372156190482,-0.24892531194834344,0.8985661679631181,0.8095375489753411,1.874532869125497,-0.5090997717340321,1.4993816181279505,1.3815533138218565,-0.39905816301427066,-0.4837099400736343,-0.48672705156392115,-1.8196123988684247,-0.7323409721358076,0.02414344797359269,0.0735077862116631,-0.033564593025720235,0.017380624700916947,0.013709985077888787,-0.004632505427135003,0.0,hybrid,off,0.0142185492375236,0.01094135620220604,0.0,0.0,0.032381975784155324,0.03186229780279208,0.5,0.5,0.022546884835708284,0.02074975249978205,0.5,0.5,0.0142185492375236,0.0142185492375236,0.0,0.0,0.014218549237523597,0.014252316680647406,0.0,0.0,0.014346828409537441,0.018502506301601735,0.0,0.0,0.0142185492375236,0.01619964601869707,0.0,0.0,0.0142185492375236,0.012511273518393675,0.0,0.0,0.014218549237523597,0.015027258788690403,0.0,0.0,0.0142185492375236,0.0142185492375236,0.0,0.0,0.0142185492375236,0.0142185492375236,0.0,0.0,0.014218549237523597,0.014218549237523597,0.0,0.0,0.0142185492375236,0.0142185492375236,0.0,0.0,0.0142185492375236,0.0142185492375236,0.0,0.0,0.0142185492375236,0.0142185492375236,0.0,0.0,0.0142185492375236,0.015410539259261018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-03-26,SOXX,XLI,0.0224440456275937,0.01580921262170722,0.0066348330058864785,1.0,0.001,0.0,0.11560000000000001,V2_TQQQ_TO_QQQM_OVERLAY,0.5070409988610295,-0.5812738547763765,0.47956254212617366,-0.1254443721276566,1.2410612714620564,0.009437029541292411,0.9861742920155677,0.9764391566298387,1.105474201032111,-0.12883960970641864,-0.025430678266834775,-1.6405069432408856,-0.7924791490940618,0.029284412496672907,-0.028995513715547427,-0.06158688412383362,0.010918366708950966,0.0006731506732482462,-0.006481863769415175,1.0,hybrid,off,0.012826345458673618,0.009590475491484864,0.0,0.0,0.02349908322027128,0.0224440456275937,0.5,0.5,0.012826345458673618,0.011203935853802003,0.0,0.0,0.012826345458673618,0.012826345458673618,0.0,0.0,0.013104800714481583,0.015640005708786733,0.0,0.0,0.01282634545867362,0.015418036818852166,0.0,0.0,0.012826345458673618,0.01580921262170722,0.5,0.5,0.012826345458673618,0.011915176628633888,0.0,0.0,0.012826345458673618,0.013257951746587174,0.0,0.0,0.012826345458673618,0.012826345458673618,0.0,0.0,0.012826345458673618,0.012826345458673618,0.0,0.0,0.012826345458673618,0.012826345458673618,0.0,0.0,0.012905273962619578,0.012905273962619578,0.0,0.0,0.012826345458673618,0.012826345458673618,0.0,0.0,0.012980549609981032,0.012980549609981032,0.0,0.0,0.012826345458673618,0.012222124768205408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-04-10,XLB,XLI,-0.002588285209915081,-0.005307822842114385,0.0027195376321993044,2.0,0.002,0.0,0.0,HARD_EXIT_TO_BIL,0.7989746707331697,-0.7385421556721422,0.4875895595131204,-0.8442380422040318,2.83332780030671,2.3321178119860404,1.421413735201864,2.368333218836732,1.049322205226429,-0.011912111130712178,-0.17712248050835014,-2.9149519296776636,-1.55393533400135,-0.021826926322554785,-0.010723203751487276,-0.03940779266558381,-0.00841089841212428,-0.011074521281016603,-0.01748460151217679,0.0,hybrid,off,-0.01030611732114994,-0.014549568911037581,0.0,0.0,-0.007848465680126765,-0.00892116271105563,0.0,0.0,-0.011236133255352852,-0.012840905697514952,0.0,0.0,-0.010579442620660351,-0.010579442620660351,0.0,0.0,-0.012275022422121836,-0.008280149068455988,0.0,0.0,-0.011721246870828674,-0.002588285209915081,0.0,0.0,-0.00997367520227804,-0.005307822842114385,0.0,0.0,-0.008855706382712035,-0.009782126545786965,0.0,0.0,-0.010453917579384643,-0.010015086975822835,0.0,0.0,-0.011213946159560485,-0.011213946159560485,0.0,0.0,-0.011772296359244235,-0.011772296359244235,0.0,0.0,-0.006150285821954055,-0.006150285821954055,0.0,0.0,-0.015905729155305887,-0.015905729155305887,0.0,0.0,-0.011363428147925982,-0.011363428147925982,0.0,0.0,-0.01172206724856412,-0.01172206724856412,0.0,0.0,-0.012215362725350155,-0.010395788812597277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-04-24,SOXX,XLRE,0.0268526571720608,0.02517864012911123,0.0016740170429495708,1.0,0.001,0.0,0.0099127,V2_TQQQ_TO_QQQM_OVERLAY,0.38864569829738704,-1.108601933807313,1.1359985051140593,-1.173077870291936,3.0,2.6291774082144532,1.3389016832498106,2.4662250957940555,0.9382424952645027,1.4917299923257215,0.13192948971014662,-3.340396306472666,-1.549838381837976,-0.008652010958478673,-0.05419760705456622,-0.08655291000327103,0.001483961495489572,-0.027109350315921876,-0.04255543381009663,2.0,hybrid,off,0.011992102316622245,0.007844993252334499,0.0,0.0,0.029351853883311733,0.0268526571720608,0.25,0.125,0.012144768226640375,0.00993873596126733,0.0,0.0,0.011992102316622247,0.011992102316622247,0.0,0.0,0.011992102316622247,0.011860594909125773,0.0,0.0,0.011992102316622247,0.016060904857928347,0.0,0.0,0.011992102316622247,0.013160669047216486,0.0,0.0,0.011992102316622247,0.010873865590982128,0.0,0.0,0.011992102316622247,0.013014500971224901,0.0,0.0,0.011992102316622247,0.011992102316622247,0.0,0.0,0.011992102316622247,0.011992102316622247,0.0,0.0,0.02517864012911123,0.02517864012911123,0.75,0.375,0.011992102316622245,0.011992102316622245,0.0,0.0,0.011992102316622247,0.011992102316622247,0.0,0.0,0.011992102316622247,0.011992102316622247,0.0,0.0,0.011992102316622247,0.014595934528988545,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-05-08,SOXX,XLB,0.02399195087376828,0.021767459687060717,0.0022244911867075647,1.75,0.00175,0.0,0.0952,V2_TQQQ_TO_QQQM_OVERLAY,0.17605750022955324,-0.6205624643436509,-0.19435781580561393,-0.822824849315654,1.4536350120673645,3.0,0.5604473568244172,1.5516301328877136,0.44099074991823467,0.8662738380636588,0.8366447745232672,-1.795880089363106,-1.1552711799401092,0.058812125331754395,0.04977468177805622,-0.029050427848837823,0.04398969713276668,0.03185371347658128,-0.012057268928973852,0.0,hybrid,off,0.01926812188283423,0.019220062685591805,0.0,0.0,0.02399195087376828,0.02399195087376828,0.5,0.5,0.015676435717154054,0.01609475810441569,0.0,0.0,0.014911130902834566,0.014911130902834566,0.0,0.0,0.014911130902834566,0.015263245903293672,0.0,0.0,0.014887907476883188,0.021767459687060717,0.5,0.5,0.014887907476883188,0.01740831007830772,0.0,0.0,0.014887907476883185,0.016327981031696973,0.0,0.0,0.014887907476883188,0.014887907476883188,0.0,0.0,0.014887907476883185,0.014887907476883185,0.0,0.0,0.014911130902834566,0.014911130902834566,0.0,0.0,0.020381244872063116,0.020381244872063116,0.0,0.0,0.014887907476883188,0.014887907476883188,0.0,0.0,0.014887907476883188,0.014887907476883188,0.0,0.0,0.014911130902834566,0.014911130902834566,0.0,0.0,0.014911130902834564,0.017967421318526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-05-22,SOXX,QQQM,0.026595175607276925,0.015952298180083604,0.010642877427193321,1.0,0.001,0.0,1.0,V2_TQQQ_TO_QQQM_OVERLAY,-0.3260702421649261,1.1718576305971067,-1.0478855665904543,1.434536051952297,0.7126194176438821,2.5318930851870793,-0.0915575632612343,1.0280251163691556,0.20391431741911364,-1.057501260543659,0.06454533169766674,0.6303081617161697,-0.040969329606479976,0.01981197018060965,0.07454788510084964,0.0,0.00627855376990194,0.035564431318737766,-0.0002665233125510591,0.0,hybrid,off,0.008935298255622422,0.015952298180083604,0.30000000000000004,0.30000000000000004,0.023192710372344816,0.026595175607276925,0.7,0.5075,0.008970056417479869,0.009822629424746676,0.0,0.0,0.008935298255622422,0.008935298255622422,0.0,0.0,0.008970056417479869,0.008032570313002184,0.0,0.0,0.008935298255622422,0.013318908104939253,0.0,0.0,0.008935298255622422,0.008889519473991804,0.0,0.0,0.008935298255622424,0.009006298120489857,0.0,0.0,0.008935298255622422,0.008935298255622422,0.0,0.0,0.008935298255622424,0.008935298255622424,0.0,0.0,0.008935298255622422,0.008935298255622422,0.0,0.0,0.008970056417479869,0.008970056417479869,0.0,0.0,0.008935298255622422,0.008935298255622422,0.0,0.0,0.008935298255622422,0.008935298255622422,0.0,0.0,0.008970056417479869,0.008970056417479869,0.0,0.0,0.008935298255622422,0.009875973875138064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-06-06,SOXX,QQQM,0.03414419806008358,0.01080037430121726,0.023343823758866317,0.0,0.0,0.0,1.0,V2_TQQQ_TO_QQQM_OVERLAY,-0.39163726686428846,0.9575849145439801,-0.5656731398363093,1.0200337017435135,-0.4102417786271215,1.7899375025905608,-1.0626124526342209,0.010341412654250565,0.3073009347438324,-0.7396808528933164,-0.2517353502825722,1.448952312125106,0.6431021313405398,0.020387436810364257,0.023380288764131896,-0.008198321930369401,0.026096601912281914,0.016958203607223776,-0.00015718353040694577,0.0,hybrid,off,0.007253150549339676,0.01080037430121726,0.30000000000000004,0.30000000000000004,0.03163782795676447,0.03414419806008358,0.7,0.5075,0.007253150549339674,0.007923459989520461,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007429237976855136,0.006663170045219951,0.0,0.0,0.007253150549339676,0.008327113050894012,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007253150549339674,0.007253150549339674,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007253150549339674,0.007253150549339674,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007253150549339676,0.007253150549339676,0.0,0.0,0.007253150549339676,0.006884389427647077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-06-21,SOXX,GLD,0.017643550573407232,0.015495735673570836,0.002147814899836396,1.5,0.0015,0.0,0.595,V2_TQQQ_TO_QQQM_OVERLAY,-0.5524448074848979,1.1493061087154772,-0.4635518467789135,0.729905470419033,-2.7310230730910847,0.8363298751877329,-2.0231780551479934,-1.7002603256503963,0.4645929461419616,-0.4030136005898723,-0.5223083270219834,3.271816463922239,1.777669139641778,-0.01253220350594686,0.038873472466987025,-0.03663995842578405,0.006932609558886194,0.03586778949006186,-0.010667474048764225,0.0,hybrid,off,0.00572162088667085,0.009188081856772258,0.0,0.0,0.016947341762265564,0.017643550573407232,0.25,0.25,0.00572162088667085,0.00572162088667085,0.0,0.0,0.006762483519175876,0.006762483519175876,0.0,0.0,0.005922872053229696,0.005003427166257314,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.00572162088667085,0.00572162088667085,0.0,0.0,0.015495735673570836,0.015495735673570836,0.75,0.75,0.00572162088667085,0.005164109351300496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-07-08,SOXX,QQQM,0.018199372807501706,0.012427250691404454,0.005772122116097253,1.5,0.0015,0.0,0.68,V2_TQQQ_TO_QQQM_OVERLAY,-0.32846481320305576,1.1882132072185225,-1.1211703294982387,0.2910819901441356,-0.6387232340332689,0.2896361998691438,-1.1911170075780992,-0.5885719160167963,0.0061137820819894455,-0.9832673469078932,-0.4131355561021627,2.0027213006867166,0.7531646486127344,0.05254832185256131,0.039274643507971385,0.0,0.038506605609602174,0.03792719045853299,0.0,0.0,hybrid,off,0.009585093092736792,0.012427250691404454,0.30000000000000004,0.30000000000000004,0.016843675980189297,0.018199372807501706,0.7,0.7,0.009769747702492807,0.010601496947545773,0.0,0.0,0.010076139999989974,0.010076139999989974,0.0,0.0,0.009769747702492807,0.008819177136717989,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.009769747702492807,0.009769747702492807,0.0,0.0,0.00996733896209057,0.00996733896209057,0.0,0.0,0.009769747702492807,0.00976241116399442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-07-22,XLV,FEZ,0.01053125075478009,0.009708794282884561,0.0008224564718955288,2.0,0.002,0.0,0.028322,V2_TQQQ_TO_QQQM_OVERLAY,-0.2605430959227991,-1.3036292219130161,0.9522931388921079,-1.350812413506106,-1.818894435220483,-1.9364434723520783,-0.5286242822130176,-1.5400189883485291,-1.0219817343348685,0.5637161730350393,-0.04221203721462502,-0.033935746650329945,0.36055580756664524,-0.05357826376026975,-0.0514272284826921,-0.0725074671009498,-0.027962764266697526,-0.030337221178464047,-0.04111118299426186,4.0,hybrid,off,0.009752230282929614,0.007861328070713084,0.0,0.0,0.008738892500817696,0.006643847595255058,0.0,0.0,0.00822155454341701,0.0063169682656327945,0.0,0.0,0.009708794282884561,0.009708794282884561,0.4,0.4,0.009708794282884561,0.009708794282884561,0.0,0.0,0.009708794282884561,0.008089895946767978,0.0,0.0,0.009674186929777192,0.007960059279771397,0.0,0.0,0.009674186929777192,0.00820305966970321,0.0,0.0,0.009674186929777192,0.01053125075478009,0.6,0.6,0.009674186929777192,0.009674186929777192,0.0,0.0,0.009708794282884561,0.009708794282884561,0.0,0.0,0.009674186929777192,0.009674186929777192,0.0,0.0,0.009708794282884561,0.009708794282884561,0.0,0.0,0.009674186929777192,0.009674186929777192,0.0,0.0,0.009708794282884561,0.009708794282884561,0.0,0.0,0.009674186929777192,0.008276945207724512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-08-05,SOXX,FEZ,0.03757555257500266,0.023810857179674433,0.013764695395328229,2.0,0.002,0.0,0.0,HARD_EXIT_TO_BIL,0.3664502863077157,-3.0,3.0,-3.0,-1.1682568296838898,-1.3310596056572235,0.7118776551286397,-0.6617364116529274,-1.189047687788186,3.0,0.0,-2.667072386311333,-0.40024343178679955,-0.11241199973089877,-0.17495124205280277,-0.23477343772633863,-0.06049982083334071,-0.09637757637742717,-0.13352656319269307,6.0,hybrid,off,0.026152749445623003,0.019547294911109465,0.0,0.0,0.04417555257500266,0.03757555257500266,0.25,0.0,0.026543030894455557,0.020543030894455555,0.0,0.0,0.023810857179674433,0.023810857179674433,0.30000000000000004,0.0,0.02521509950436777,0.023548000076983204,0.0,0.0,0.018185836671263063,0.013085836671263062,0.0,0.0,0.025421968854971968,0.021730475227280704,0.0,0.0,0.02280876677491428,0.01890876677491428,0.0,0.0,0.012020740597195824,0.009920740597195825,0.0,0.0,0.01174105264884589,0.01174105264884589,0.0,0.0,0.02014264252590315,0.02014264252590315,0.0,0.0,0.020531287319712717,0.020531287319712717,0.0,0.0,0.010947740137896246,0.010947740137896246,0.0,0.0,0.011422635196135183,0.011422635196135183,0.0,0.0,0.014567334366658849,0.014567334366658849,0.0,0.0,0.02393502303068113,0.0204151528588965,0.0,0.0,0.44999999999999996,1.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-08-19,SOXX,IWM,0.008933089639852704,0.0087731279889515,0.0001599616509012046,2.0,0.002,0.0,0.0952,V2_TQQQ_TO_QQQM_OVERLAY,0.2547966532075834,-0.5611047605145872,-0.06151664334655968,-0.6447961771234813,-0.36277658565958965,-2.127056243665854,-0.027801020310784144,-0.7530070071623137,-1.2057355804695415,0.27272895863062163,0.4365877946147171,-0.17898897520112608,-0.13200004245929953,0.10403747054123502,0.1575112171118478,-0.04499680801192141,0.06598140573839939,0.10431538643369498,-0.0021158540670864756,0.0,hybrid,off,0.008554834091644141,0.00870924160678535,0.0,0.0,0.008933089639852704,0.008933089639852704,0.5,0.5,0.008554834091644141,0.0087731279889515,0.5,0.5,0.0069740003889799465,0.0069740003889799465,0.0,0.0,0.006951799882569974,0.007461393188985141,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.006704779194468811,0.006704779194468811,0.0,0.0,0.005647765782275203,0.006291649731529765,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.005647765782275203,0.005647765782275203,0.0,0.0,0.006974000388979947,0.007372189916053258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-09-03,XLF,XSOE,0.001778650416232144,0.0016833159600935193,9.533445613862457e-05,2.0,0.002,0.0,0.0952,V2_TQQQ_TO_QQQM_OVERLAY,-0.2308576780798136,-0.36368007999662916,-0.04725693380627788,-0.24251941065987562,-0.6357443541636549,-1.499921688474637,-0.1522794569145872,-0.7756107227993129,-1.0117188867606706,-0.34663266865864123,0.11636097414364863,0.15180478915233234,0.07218009996888824,-0.061662156534453505,-0.09210742709542363,-0.0928018729813942,-0.02836990123409666,-0.04033935728316007,-0.0429004381938205,5.0,hybrid,off,0.001368809622258147,0.0014269901093299715,0.0,0.0,-0.0056367634848944175,-0.0056367634848944175,0.0,0.0,0.00129467892212293,0.0013528594091947543,0.0,0.0,0.0016018632781929652,0.0016018632781929652,0.0,0.0,0.0016018632781929657,0.0016018632781929657,0.0,0.0,0.0016506533446741304,0.0016506533446741304,0.0,0.0,0.0016018632781929652,0.0016018632781929652,0.0,0.0,0.0016506533446741304,0.001778650416232144,0.6,0.6,0.0016506533446741304,0.0016506533446741304,0.0,0.0,0.0016506533446741304,0.0016506533446741304,0.0,0.0,0.0016506533446741308,0.0016506533446741308,0.0,0.0,0.0016506533446741308,0.0016506533446741308,0.0,0.0,0.0016018632781929654,0.0016018632781929654,0.0,0.0,0.0016506533446741304,0.0016506533446741304,0.0,0.0,0.0016018632781929652,0.0016018632781929652,0.0,0.0,0.0016018632781929652,0.0016833159600935193,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-09-17,XLV,XLE,0.007626806081396938,0.006923317231864391,0.0007034888495325462,2.0,0.002,0.0,0.028322,V2_TQQQ_TO_QQQM_OVERLAY,-0.4834246025935444,-1.2243328188090623,0.8354966123894583,-1.336399875470169,0.2626213213278222,-0.6690118608414986,0.5120661225738803,0.1156988170410582,-1.6566593920673904,0.4866044435222768,-0.036061509554342036,-1.5228369440726375,-0.5795035214877992,0.047585099909160045,0.03114750066192773,-0.06454491871958246,0.03269225408421206,0.025357716684570875,-0.01863057866661244,1.0,hybrid,off,0.007065439292939435,0.00458156473755212,0.0,0.0,0.0028373566762296245,0.000999264128972816,0.0,0.0,0.007109915763936259,0.005438922539157343,0.0,0.0,0.006874859130246425,0.006874859130246425,0.0,0.0,0.006923317231864391,0.006923317231864391,0.4,0.4,0.006874859130246427,0.005454514889184348,0.0,0.0,0.006874859130246425,0.006599923922122713,0.0,0.0,0.006874859130246425,0.00557937823281982,0.0,0.0,0.006874859130246425,0.007626806081396938,0.6,0.6,0.006874859130246427,0.006874859130246427,0.0,0.0,0.006874859130246425,0.006874859130246425,0.0,0.0,0.006874859130246427,0.006874859130246427,0.0,0.0,0.006874859130246425,0.006874859130246425,0.0,0.0,0.006874859130246425,0.006874859130246425,0.0,0.0,0.006874859130246425,0.006874859130246425,0.0,0.0,0.006874859130246425,0.006062004018762074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-10-01,XLB,XLI,0.009611605717114929,0.00868862101366154,0.0009229847034533892,2.0,0.002,0.0,0.08092,V2_TQQQ_TO_QQQM_OVERLAY,-0.09847337531973666,-0.46921931163583586,0.48499806564719633,-0.8837124334479025,1.493752391250778,0.106053194630953,0.9052982668861591,1.0126023966022388,-1.5127363861899836,0.6312406606747213,-0.1420146403979511,-1.5886102612320083,-0.7591669304803264,-0.011371492121468818,0.020557436532803175,-0.05202384387620429,-0.008411010390207752,0.017750946244808885,-0.016779093457715888,0.0,hybrid,off,0.006115628921517459,0.003945024799418639,0.0,0.0,0.00783978296017861,0.006772787215754778,0.0,0.0,0.006030954290970475,0.005060958159676082,0.0,0.0,0.006159948379162547,0.006159948379162547,0.0,0.0,0.006271957333980469,0.006271957333980469,0.0,0.0,0.006030954290970473,0.009611605717114929,0.6,0.6,0.006030954290970473,0.00868862101366154,0.4,0.4,0.006030954290970473,0.005488202362645633,0.0,0.0,0.006030954290970473,0.00646745255005295,0.0,0.0,0.006030954290970473,0.006030954290970473,0.0,0.0,0.006030954290970473,0.006030954290970473,0.0,0.0,0.006030954290970473,0.006030954290970473,0.0,0.0,0.006030954290970475,0.006030954290970475,0.0,0.0,0.006030954290970473,0.006030954290970473,0.0,0.0,0.006030954290970473,0.006030954290970473,0.0,0.0,0.006159249907824563,0.008147374197138665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-10-15,XLE,SOXX,0.014012616660402885,0.01394657064132979,6.60460190730957e-05,2.0,0.002,0.0,0.1904,V2_TQQQ_TO_QQQM_OVERLAY,0.3108370865127513,0.06258079213822346,0.20728765946647842,-0.12134308965293354,-0.08062624648497613,-0.34110465312638893,0.0972961348497554,-0.09749419987997746,-0.02944541459101524,-0.7476909309926385,-0.7043854619274879,0.08683798884429401,0.13501785709316777,-0.02303195288461002,0.01441130659149259,-0.05187664286605087,0.0031780895187762948,0.019993923840804673,-0.013333379479574248,0.0,hybrid,off,0.012980548328190128,0.012297382443234275,0.0,0.0,0.014358796937659285,0.01394657064132979,0.4,0.4,0.012980548328190128,0.01256597300925717,0.0,0.0,0.013230125594916792,0.013230125594916792,0.0,0.0,0.013441007121087962,0.014012616660402885,0.6,0.6,0.013021568049459644,0.012669179028366631,0.0,0.0,0.012980548328190128,0.012607430541150466,0.0,0.0,0.012980548328190128,0.012586701775203818,0.0,0.0,0.012980548328190128,0.013167107221709958,0.0,0.0,0.012980548328190128,0.012980548328190128,0.0,0.0,0.012980548328190128,0.012980548328190128,0.0,0.0,0.012980548328190128,0.012980548328190128,0.0,0.0,0.013021568049459644,0.013021568049459644,0.0,0.0,0.013064415418771395,0.013064415418771395,0.0,0.0,0.012980548328190128,0.012980548328190128,0.0,0.0,0.013470220545474433,0.012869142974633825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_UNIVERSE_EXPECTED_RETURNS_RESEARCH,2024-10-29,XLE,TLT,0.012848473051171708,0.012417094787989694,0.000431378263182014,0.8,0.0008,0.0,0.1904,V2_TQQQ_TO_QQQM_OVERLAY,-0.44837776439164756,0.25954426466501246,-0.03857993644376892,-0.04664454453705242,-0.6635307138584592,0.09617484024910378,-0.6497253559938606,-0.5123640366914072,0.34116672333890646,-0.19689164536507114,-0.34273242317230534,0.8653347662623938,0.5037688851799287,0.031962524887336974,0.03523048618434155,-0.018473796031491574,0.008328821224957705,0.018760527026969287,0.0,0.0,hybrid,off,0.011091705482840932,0.011610794012170958,0.0,0.0,0.01218840373133458,0.012370084716600088,0.0,0.0,0.011241933775447795,0.011423614760713303,0.0,0.0,0.011142457167871555,0.011142457167871555,0.0,0.0,0.013056108462903719,0.012848473051171708,0.6,0.6,0.011142457167871551,0.011142457167871551,0.0,0.0,0.011091705482840932,0.011091705482840932,0.0,0.0,0.011091705482840932,0.011091705482840932,0.0,0.0,0.011292685460478414,0.011292685460478414,0.0,0.0,0.011091705482840932,0.011091705482840932,0.0,0.0,0.011091705482840932,0.011091705482840932,0.0,0.0,0.011091705482840932,0.011091705482840932,0.0,0.0,0.012417094787989694,0.012417094787989694,0.4,0.4,0.011292685460478414,0.011292685460478414,0.0,0.0,0.011091705482840932,0.011091705482840932,0.0,0.0,0.011091705482840932,0.010682305414834245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
