model,date,top_asset,second_asset,top_score,second_score,score_gap,turnover,tx_cost_applied,overlay_fraction,v2_tqqq_scale,v2_alert_action,war_strength,growth_strength,risk_off_strength,soxx_strength,copper_strength,copper_3m_strength,industrial_strength,materials_strength,usd_3m_strength,hyg_strength,credit_strength,tech_real_economy_divergence,crash_pressure,soxx_5d,soxx_10d,soxx_dd_21,qqqm_5d,qqqm_10d,qqqm_dd_21,breakdown_score,overlay_style,conditional_breakdown_defense_level,raw_pred_QQQM,adj_pred_QQQM,signal_w_QQQM,exec_w_QQQM,raw_pred_SOXX,adj_pred_SOXX,signal_w_SOXX,exec_w_SOXX,raw_pred_IWM,adj_pred_IWM,signal_w_IWM,exec_w_IWM,raw_pred_FEZ,adj_pred_FEZ,signal_w_FEZ,exec_w_FEZ,raw_pred_XLE,adj_pred_XLE,signal_w_XLE,exec_w_XLE,raw_pred_XLB,adj_pred_XLB,signal_w_XLB,exec_w_XLB,raw_pred_XLI,adj_pred_XLI,signal_w_XLI,exec_w_XLI,raw_pred_XLF,adj_pred_XLF,signal_w_XLF,exec_w_XLF,raw_pred_XLV,adj_pred_XLV,signal_w_XLV,exec_w_XLV,raw_pred_XLP,adj_pred_XLP,signal_w_XLP,exec_w_XLP,raw_pred_XLU,adj_pred_XLU,signal_w_XLU,exec_w_XLU,raw_pred_XLRE,adj_pred_XLRE,signal_w_XLRE,exec_w_XLRE,raw_pred_TLT,adj_pred_TLT,signal_w_TLT,exec_w_TLT,raw_pred_IEF,adj_pred_IEF,signal_w_IEF,exec_w_IEF,raw_pred_GLD,adj_pred_GLD,signal_w_GLD,exec_w_GLD,raw_pred_XSOE,adj_pred_XSOE,signal_w_XSOE,exec_w_XSOE,signal_w_BIL,exec_w_BIL,exec_w_TQQQ,exec_w_ERX,exec_w_UXI,exec_w_SOXL
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-03-12,SOXX,IWM,0.03185829982601879,0.020749831187968817,0.01110846863804997,0.0,0.0,0.0,0.119,V2_TQQQ_TO_QQQM_OVERLAY,0.01687980285282336,-0.24892436576683713,0.8985648452520995,0.8095367959163166,1.8745291141005758,-0.5090996190902175,1.499377025973374,1.3815490521681448,-0.39905816301427066,-0.4837156559145313,-0.48672990948436967,-1.8196072273465416,-0.732338398307085,0.024143587640315767,0.07350778089511989,-0.03356452791332554,0.017380710954122636,0.013710158140187279,-0.004632589032214418,0.0,hybrid,off,0.014218626207709147,0.010941446408159992,0.0,0.0,0.03237797625292404,0.03185829982601879,0.5,0.5,0.022546960878473018,0.020749831187968817,0.5,0.5,0.014218626207709147,0.014218626207709147,0.0,0.0,0.014218626207709147,0.014252385813414793,0.0,0.0,0.014346905236883385,0.018502571901191367,0.0,0.0,0.014218626207709147,0.016199714348591465,0.0,0.0,0.014218626207709147,0.012511353001730157,0.0,0.0,0.014218626207709147,0.015027334568436036,0.0,0.0,0.014218626207709147,0.014218626207709147,0.0,0.0,0.014218626207709147,0.014218626207709147,0.0,0.0,0.014218626207709147,0.014218626207709147,0.0,0.0,0.014218626207709147,0.014218626207709147,0.0,0.0,0.014218626207709147,0.014218626207709147,0.0,0.0,0.014218626207709147,0.014218626207709147,0.0,0.0,0.014218626207709147,0.015410615218054176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-03-26,SOXX,XLI,0.022444378643335063,0.015809292449494763,0.0066350861938403,1.0,0.001,0.0,0.11560000000000001,V2_TQQQ_TO_QQQM_OVERLAY,0.507045015395169,-0.581279771134169,0.47956729883690585,-0.1254466914217772,1.2410574973553716,0.009434523002156662,0.9861692234717251,0.9764345176968956,1.105474201032111,-0.12884022196067355,-0.025430984393962228,-1.6405083297497978,-0.7924780783151162,0.02928455951465203,-0.028995579135773886,-0.06158688412383362,0.010918366708950966,0.000673065836504172,-0.006481863769415175,1.0,hybrid,off,0.012826453615861468,0.009590576325702965,0.0,0.0,0.023499426700776257,0.022444378643335063,0.5,0.5,0.012826453615861466,0.011204034497568387,0.0,0.0,0.012826453615861468,0.012826453615861468,0.0,0.0,0.013104908878330074,0.015640133955305918,0.0,0.0,0.012826453615861468,0.01541812284691228,0.0,0.0,0.012826453615861468,0.015809292449494763,0.5,0.5,0.012826453615861468,0.011915275748071346,0.0,0.0,0.012826453615861468,0.013258064184814683,0.0,0.0,0.012826453615861468,0.012826453615861468,0.0,0.0,0.012826453615861468,0.012826453615861468,0.0,0.0,0.012826453615861468,0.012826453615861468,0.0,0.0,0.012905382142467416,0.012905382142467416,0.0,0.0,0.012826453615861468,0.012826453615861468,0.0,0.0,0.012980657850146493,0.012980657850146493,0.0,0.0,0.012826453615861468,0.012222214963480615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-04-10,XLB,XLI,-0.002704582038496282,-0.005369692527357596,0.0026651104888613135,2.0,0.002,0.0,0.0,HARD_EXIT_TO_BIL,0.7989717115919186,-0.738539277470234,0.4875865971571176,-0.8442382105122209,2.833326042030256,2.3321180023672516,1.4214091134938505,2.3683300219328287,1.049322205226429,-0.011888950587258154,-0.17711090023662313,-2.914945787478649,-1.5539328336243423,-0.021826927820031594,-0.010723273137127398,-0.0394079247580591,-0.00841089841212428,-0.011074521281016603,-0.01748460151217679,0.0,hybrid,off,-0.01044988359374014,-0.014693317720099302,0.0,0.0,-0.00769268138600355,-0.008765371899749208,0.0,0.0,-0.011213570491887504,-0.012818337009337597,0.0,0.0,-0.010695737802718819,-0.010695737802718819,0.0,0.0,-0.012516293494557858,-0.008521434936598264,0.0,0.0,-0.011837540857425435,-0.002704582038496282,0.0,0.0,-0.0100355321951008,-0.005369692527357596,0.0,0.0,-0.008992449994933592,-0.009918864529532116,0.0,0.0,-0.010445776353362624,-0.01000694841592122,0.0,0.0,-0.01107329239532505,-0.01107329239532505,0.0,0.0,-0.01177688689704213,-0.01177688689704213,0.0,0.0,-0.006072732267955131,-0.006072732267955131,0.0,0.0,-0.01591780936328239,-0.01591780936328239,0.0,0.0,-0.011113182303801447,-0.011113182303801447,0.0,0.0,-0.011486629444041396,-0.011486629444041396,0.0,0.0,-0.012127773995238336,-0.01030819519553103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-04-24,SOXX,XLRE,0.026852953995070827,0.02517872225136308,0.0016742317437077464,1.0,0.001,0.0,0.0099127,V2_TQQQ_TO_QQQM_OVERLAY,0.38864194838277005,-1.1086036130056343,1.1360024875571724,-1.1730732638023522,3.0,2.6291789135637007,1.3389044268744832,2.4662266854215718,0.9382424952645027,1.4917304797583095,0.13192973342644065,-3.340399502309253,-1.5498387063626826,-0.008651864564002687,-0.05419747058037161,-0.08655284226489757,0.0014836084765783575,-0.027109521658763236,-0.04255560243261591,2.0,hybrid,off,0.011992187935243355,0.007845069136268234,0.0,0.0,0.029352159467696606,0.026852953995070827,0.25,0.125,0.012144853820113996,0.009938813711712872,0.0,0.0,0.011992187935243355,0.011992187935243355,0.0,0.0,0.011992187935243355,0.011860669841963156,0.0,0.0,0.011992187935243355,0.01606098370639616,0.0,0.0,0.011992187935243355,0.013160754082139202,0.0,0.0,0.011992187935243355,0.010873944203508798,0.0,0.0,0.011992187935243355,0.01301459017404481,0.0,0.0,0.011992187935243355,0.011992187935243355,0.0,0.0,0.011992187935243355,0.011992187935243355,0.0,0.0,0.02517872225136308,0.02517872225136308,0.75,0.375,0.011992187935243355,0.011992187935243355,0.0,0.0,0.011992187935243355,0.011992187935243355,0.0,0.0,0.011992187935243355,0.011992187935243355,0.0,0.0,0.011992187935243355,0.014596015041962934,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-05-08,SOXX,XLB,0.023991961297631398,0.021767706543301353,0.0022242547543300448,1.75,0.00175,0.0,0.0952,V2_TQQQ_TO_QQQM_OVERLAY,0.1760583624266352,-0.6205686239987807,-0.19435170143559452,-0.8228249398858748,1.4536348684056601,3.0,0.560444387173412,1.5516291848878532,0.44099074991823467,0.8662725540204385,0.836644132501657,-1.7958848347419214,-1.1552715814193906,0.05881212973062411,0.04977452977320085,-0.02905062962955851,0.04398951894412528,0.031853719086571086,-0.012057437551493133,0.0,hybrid,off,0.019268368365893487,0.01922031183805453,0.0,0.0,0.023991961297631398,0.023991961297631398,0.5,0.5,0.0156766838623295,0.01609500592858033,0.0,0.0,0.01491137939877364,0.01491137939877364,0.0,0.0,0.01491137939877364,0.01526349612362691,0.0,0.0,0.014888155947647039,0.021767706543301353,0.5,0.5,0.014888155947647039,0.017408546710624008,0.0,0.0,0.014888155947647039,0.016328228025811124,0.0,0.0,0.014888155947647039,0.014888155947647039,0.0,0.0,0.014888155947647039,0.014888155947647039,0.0,0.0,0.01491137939877364,0.01491137939877364,0.0,0.0,0.020381490849375093,0.020381490849375093,0.0,0.0,0.014888155947647039,0.014888155947647039,0.0,0.0,0.014888155947647039,0.014888155947647039,0.0,0.0,0.01491137939877364,0.01491137939877364,0.0,0.0,0.01491137939877364,0.01796766746223439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-05-22,SOXX,QQQM,0.026595478782544903,0.015952304830250473,0.01064317395229443,1.0,0.001,0.0,1.0,V2_TQQQ_TO_QQQM_OVERLAY,-0.3260734286018918,1.1718452971924151,-1.0478782957466384,1.4345259268305461,0.7126158016475976,2.5318917964518555,-0.09156186376314941,1.0280220464302279,0.20391431741911364,-1.05750782877361,0.06454204758269122,0.6302994927646585,-0.04097162263986032,0.01981183476756021,0.07454789036696807,0.0,0.0062785548112229694,0.03556443738889237,-0.0002666880873966049,0.0,hybrid,off,0.008935367627524756,0.015952304830250473,0.30000000000000004,0.30000000000000004,0.02319304040621523,0.026595478782544903,0.7,0.5075,0.008970125794490942,0.00982268852631698,0.0,0.0,0.008935367627524756,0.008935367627524756,0.0,0.0,0.008970125794490942,0.00803264955673701,0.0,0.0,0.008935367627524756,0.013318965173693385,0.0,0.0,0.008935367627524756,0.008889586695643182,0.0,0.0,0.008935367627524756,0.009006363879865717,0.0,0.0,0.008935367627524756,0.008935367627524756,0.0,0.0,0.008935367627524756,0.008935367627524756,0.0,0.0,0.008935367627524756,0.008935367627524756,0.0,0.0,0.008970125794490942,0.008970125794490942,0.0,0.0,0.008935367627524756,0.008935367627524756,0.0,0.0,0.008935367627524756,0.008935367627524756,0.0,0.0,0.008970125794490942,0.008970125794490942,0.0,0.0,0.008935367627524756,0.009876035162565858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-06-06,SOXX,QQQM,0.03414457570977469,0.010800432246909743,0.023344143462864946,0.0,0.0,0.0,1.0,V2_TQQQ_TO_QQQM_OVERLAY,-0.3916362770933683,0.957579807811286,-0.5656686096251599,1.0200325487004243,-0.41024281309683647,1.7899346029571557,-1.0626186595724239,0.010337760177244554,0.3073009347438324,-0.7397066446652455,-0.25174824616853675,1.4489509665286497,0.6431031360671259,0.02038743547401456,0.02338042178109978,-0.008198258218948484,0.026096433442528655,0.016958288811654842,-0.00015718354314231409,0.0,hybrid,off,0.007253220553366493,0.010800432246909743,0.30000000000000004,0.30000000000000004,0.03163821125664602,0.03414457570977469,0.7,0.5075,0.007253220553366493,0.007923526418834393,0.0,0.0,0.007253220553366493,0.007253220553366493,0.0,0.0,0.007429308055255649,0.00666324420900662,0.0,0.0,0.0072532205533664944,0.008327181315140788,0.0,0.0,0.007253220553366493,0.007253220553366493,0.0,0.0,0.007253220553366493,0.007253220553366493,0.0,0.0,0.007253220553366493,0.007253220553366493,0.0,0.0,0.0072532205533664944,0.0072532205533664944,0.0,0.0,0.007253220553366493,0.007253220553366493,0.0,0.0,0.007253220553366493,0.007253220553366493,0.0,0.0,0.007253220553366493,0.007253220553366493,0.0,0.0,0.0072532205533664944,0.0072532205533664944,0.0,0.0,0.0072532205533664944,0.0072532205533664944,0.0,0.0,0.007253220553366493,0.006884459431673894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-06-21,SOXX,GLD,0.017643823670949757,0.015495712344500236,0.0021481113264495214,1.5,0.0015,0.0,0.595,V2_TQQQ_TO_QQQM_OVERLAY,-0.5524464962419813,1.1492950768248584,-0.4635427894217844,0.7299015213520537,-2.7310271595316484,0.8363281412331213,-2.023186260835371,-1.7002648045021287,0.4645929461419616,-0.4030279412761526,-0.5223154973651235,3.2718110975524777,1.777669542762773,-0.01253208215229129,0.03887346996983054,-0.03663989885704266,0.006932609558886194,0.03586787343179698,-0.010667550617908028,0.0,hybrid,off,0.0057216011654733084,0.009188033753286312,0.0,0.0,0.016947630012948876,0.017643823670949757,0.25,0.25,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.006762463324475975,0.006762463324475975,0.0,0.0,0.005922852260329242,0.005003416198869355,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.0057216011654733084,0.0057216011654733084,0.0,0.0,0.015495712344500236,0.015495712344500236,0.75,0.75,0.0057216011654733084,0.005164089630102954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-07-08,SOXX,QQQM,0.018198494875732264,0.012427270429534142,0.005771224446198122,1.5,0.0015,0.0,0.68,V2_TQQQ_TO_QQQM_OVERLAY,-0.3284716675330015,1.1881914305473236,-1.1211527749495536,0.2910735458991082,-0.6387314166787726,0.2896331252371392,-1.1911282976625372,-0.5885808810935668,0.0061137820819894455,-0.9832560527522762,-0.4131299090243542,2.0027090681155917,0.7531643308895335,0.052548447100764006,0.0392747029137952,0.0,0.03850644604971798,0.037927112229268145,0.0,0.0,hybrid,off,0.009585169895000922,0.012427270429534142,0.30000000000000004,0.30000000000000004,0.01684282849173074,0.018198494875732264,0.7,0.7,0.009769824317254573,0.0106015583186377,0.0,0.0,0.010076143439539099,0.010076143439539099,0.0,0.0,0.009769824317254573,0.008819271172816714,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254573,0.009769824317254573,0.0,0.0,0.009769824317254571,0.009769824317254571,0.0,0.0,0.00996734254031237,0.00996734254031237,0.0,0.0,0.009769824317254573,0.009762487778756187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-07-22,XLV,FEZ,0.010533177466178824,0.009710712035404882,0.0008224654307739422,2.0,0.002,0.0,0.028322,V2_TQQQ_TO_QQQM_OVERLAY,-0.26054648741533476,-1.3036440890133232,0.9523030964170107,-1.3508222326569144,-1.8189021208156775,-1.9364473941020532,-0.5286381488610905,-1.540026867005988,-1.0219817343348685,0.5636842218737818,-0.04222801279525379,-0.03394069721514259,0.3605568202377188,-0.05357826376026975,-0.051427341358289635,-0.07250735918647544,-0.027962688711466788,-0.030337072723654934,-0.04111103699195828,4.0,hybrid,off,0.009754148066972036,0.007863199590882858,0.0,0.0,0.009047305511436135,0.006952238699318712,0.0,0.0,0.008247299748249554,0.006342693555415533,0.0,0.0,0.009710712035404882,0.009710712035404882,0.4,0.4,0.009710712035404882,0.009710712035404882,0.0,0.0,0.009710712035404882,0.008091796771495964,0.0,0.0,0.009676104679403514,0.007961959105852895,0.0,0.0,0.009676104679403514,0.008204939329335463,0.0,0.0,0.009676104679403514,0.010533177466178824,0.6,0.6,0.009676104679403514,0.009676104679403514,0.0,0.0,0.009710712035404882,0.009710712035404882,0.0,0.0,0.009676104679403514,0.009676104679403514,0.0,0.0,0.009710712035404882,0.009710712035404882,0.0,0.0,0.009676104679403514,0.009676104679403514,0.0,0.0,0.009710712035404882,0.009710712035404882,0.0,0.0,0.009676104679403514,0.008278814286255896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-08-05,SOXX,FEZ,0.03749497547372197,0.023528558759636328,0.013966416714085644,2.0,0.002,0.0,0.0,HARD_EXIT_TO_BIL,0.3664494751816787,-3.0,3.0,-3.0,-1.1682592527612297,-1.3310587761502206,0.711875121359981,-0.6617374687125833,-1.189047687788186,3.0,0.0,-2.6670704025982204,-0.40024224155893195,-0.11241212710108839,-0.17495130477608978,-0.23477340686702275,-0.0604998257226288,-0.0963777243435906,-0.13352657314485872,6.0,hybrid,off,0.025870451175715806,0.01926500150635816,0.0,0.0,0.04409497547372197,0.03749497547372197,0.25,0.0,0.026015246357091668,0.02001524635709167,0.0,0.0,0.023528558759636328,0.023528558759636328,0.30000000000000004,0.0,0.024690027696035313,0.02302292664639867,0.0,0.0,0.017658049763014973,0.012558049763014972,0.0,0.0,0.024936251822789298,0.021244752114053255,0.0,0.0,0.022385031345981344,0.018485031345981343,0.0,0.0,0.011492955066874012,0.009392955066874013,0.0,0.0,0.011213298555823295,0.011213298555823295,0.0,0.0,0.019676274252144143,0.019676274252144143,0.0,0.0,0.020064921039062756,0.020064921039062756,0.0,0.0,0.010481405145309985,0.010481405145309985,0.0,0.0,0.010894882643924502,0.010894882643924502,0.0,0.0,0.014039545647432572,0.014039545647432572,0.0,0.0,0.02359694667349693,0.02007707698838792,0.0,0.0,0.44999999999999996,1.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-08-19,SOXX,IWM,0.008933087715239247,0.008773122831651159,0.0001599648835880884,2.0,0.002,0.0,0.0952,V2_TQQQ_TO_QQQM_OVERLAY,0.2547907491478797,-0.5611167864466239,-0.06150618977404229,-0.6447993218425198,-0.36278026370077565,-2.127059438860938,-0.02780711345391157,-0.7530114643778678,-1.2057355804695415,0.2727155708628891,0.4365811007308508,-0.17899620509526842,-0.13200019896677798,0.10403754305288704,0.15751138113391838,-0.0449967452886344,0.06598132270532076,0.10431539540680612,-0.002116009360094262,0.0,hybrid,off,0.008554832281285734,0.0087092329821073,0.0,0.0,0.008933087715239247,0.008933087715239247,0.5,0.5,0.008554832281285734,0.008773122831651159,0.5,0.5,0.006974333641597838,0.006974333641597838,0.0,0.0,0.006952133094166119,0.007461714592461878,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.006705112361883023,0.006705112361883023,0.0,0.0,0.005648098817909668,0.006291967371231337,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.005648098817909668,0.005648098817909668,0.0,0.0,0.0069743336415978375,0.007372509976397306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-09-03,XLF,XSOE,0.0017769529479723636,0.001681618459806148,9.533448816621565e-05,2.0,0.002,0.0,0.0952,V2_TQQQ_TO_QQQM_OVERLAY,-0.23085768471564408,-0.3636771160672268,-0.047260345669826814,-0.24252030652816872,-0.6357424194748578,-1.499920483979712,-0.15227734101015902,-0.7756087561386104,-1.0117188867606706,-0.346632228610586,0.11636119416767624,0.1518057437772998,0.07217930799844915,-0.06166222022983714,-0.0921074867245466,-0.0928018729813942,-0.028369745741304686,-0.04033920463821872,-0.04290013744929744,5.0,hybrid,off,0.0013671121346730507,0.001425292731756889,0.0,0.0,-0.005638462463954672,-0.005638462463954672,0.0,0.0,0.0012929814295463374,0.0013511620266301754,0.0,0.0,0.0016001656238887746,0.0016001656238887746,0.0,0.0,0.0016001656238887746,0.0016001656238887746,0.0,0.0,0.0016489556343879195,0.0016489556343879195,0.0,0.0,0.0016001656238887746,0.0016001656238887746,0.0,0.0,0.0016489556343879197,0.0017769529479723636,0.6,0.6,0.0016489556343879197,0.0016489556343879197,0.0,0.0,0.0016489556343879197,0.0016489556343879197,0.0,0.0,0.0016489556343879193,0.0016489556343879193,0.0,0.0,0.0016489556343879201,0.0016489556343879201,0.0,0.0,0.0016001656238887746,0.0016001656238887746,0.0,0.0,0.0016489556343879197,0.0016489556343879197,0.0,0.0,0.0016001656238887746,0.0016001656238887746,0.0,0.0,0.0016001656238887746,0.001681618459806148,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-09-17,XLV,XLE,0.00758570230350851,0.006882210093388384,0.0007034922101201253,2.0,0.002,0.0,0.028322,V2_TQQQ_TO_QQQM_OVERLAY,-0.48342611300809485,-1.224339893703169,0.8355002198149197,-1.3364068104074596,0.26261762583694265,-0.6690127651369635,0.5120604577255086,0.11569491953339933,-1.6566593920673904,0.4866086986731454,-0.036059381978907734,-1.5228395634948697,-0.5795036501709538,0.047585099909160045,0.03114750066192773,-0.06454491871958246,0.032692169663263604,0.025357633458537476,-0.018630349951520242,1.0,hybrid,off,0.007024332321718864,0.004540461150873444,0.0,0.0,0.002796249136896673,0.0009581486533038494,0.0,0.0,0.007068808793524119,0.00539780835389428,0.0,0.0,0.006833752105675082,0.006833752105675082,0.0,0.0,0.006882210093388384,0.006882210093388384,0.4,0.4,0.006833752105675082,0.005413401731989719,0.0,0.0,0.006833752105675082,0.0065587968085494466,0.0,0.0,0.006833752105675082,0.005538266907230622,0.0,0.0,0.006833752105675082,0.00758570230350851,0.6,0.6,0.00683375210567508,0.00683375210567508,0.0,0.0,0.00683375210567508,0.00683375210567508,0.0,0.0,0.006833752105675082,0.006833752105675082,0.0,0.0,0.006833752105675082,0.006833752105675082,0.0,0.0,0.006833752105675082,0.006833752105675082,0.0,0.0,0.006833752105675082,0.006833752105675082,0.0,0.0,0.006833752105675082,0.006020887696190181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-10-01,XLB,XLI,0.009611620553519055,0.008688637137278434,0.0009229834162406206,2.0,0.002,0.0,0.08092,V2_TQQQ_TO_QQQM_OVERLAY,-0.09847186932316843,-0.46921304801371244,0.4849927505238807,-0.883710536450287,1.493754203194437,0.10605427763738227,0.9053000637123197,1.0126042737695748,-1.5127363861899836,0.6312493559830503,-0.14201029274378657,-1.5886058270907066,-0.7591663960448717,-0.011371492121468818,0.020557436532803175,-0.05202384387620429,-0.008410856787682719,0.017751025405289722,-0.016779167366091752,0.0,hybrid,off,0.006115628491029858,0.003945040337020967,0.0,0.0,0.007839782331369982,0.006772798280217445,0.0,0.0,0.006030953839743373,0.005060968338695612,0.0,0.0,0.0061599479427076765,0.0061599479427076765,0.0,0.0,0.00627195683099202,0.00627195683099202,0.0,0.0,0.006030953839743373,0.009611620553519055,0.6,0.6,0.0060309538397433715,0.008688637137278434,0.4,0.4,0.006030953839743373,0.00548821722733783,0.0,0.0,0.0060309538397433715,0.006467447315214864,0.0,0.0,0.006030953839743373,0.006030953839743373,0.0,0.0,0.006030953839743373,0.006030953839743373,0.0,0.0,0.006030953839743373,0.006030953839743373,0.0,0.0,0.0060309538397433715,0.0060309538397433715,0.0,0.0,0.006030953839743373,0.006030953839743373,0.0,0.0,0.0060309538397433715,0.0060309538397433715,0.0,0.0,0.006159249475814695,0.008147395120262779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-10-15,XLE,SOXX,0.01401262057863385,0.013946583225104343,6.603735352950744e-05,2.0,0.002,0.0,0.1904,V2_TQQQ_TO_QQQM_OVERLAY,0.3108431070425669,0.06258919570212258,0.20728390342744615,-0.12133379460319985,-0.08062264512008697,-0.3411025937316636,0.09730344445537221,-0.09749048645885564,-0.02944541459101524,-0.7476777523466751,-0.7043788726045062,0.08684145393936787,0.13501843373459918,-0.02303188515372878,0.014411444078378022,-0.05187645344522662,0.003178089275660323,0.019993922285681087,-0.013333230005873165,0.0,hybrid,off,0.01298054700471221,0.012297400920848018,0.0,0.0,0.01435879537565324,0.013946583225104343,0.4,0.4,0.01298054700471221,0.012565979197857317,0.0,0.0,0.013230124270578566,0.013230124270578566,0.0,0.0,0.013441005721110415,0.01401262057863385,0.6,0.6,0.013021566730973438,0.01266918409514678,0.0,0.0,0.01298054700471221,0.012607435978542808,0.0,0.0,0.01298054700471221,0.012586707588200062,0.0,0.0,0.01298054700471221,0.013167102517796911,0.0,0.0,0.01298054700471221,0.01298054700471221,0.0,0.0,0.01298054700471221,0.01298054700471221,0.0,0.0,0.01298054700471221,0.01298054700471221,0.0,0.0,0.013021566730973438,0.013021566730973438,0.0,0.0,0.013064414084333419,0.013064414084333419,0.0,0.0,0.01298054700471221,0.01298054700471221,0.0,0.0,0.013470219210034091,0.012869145538953658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPANDED_EXECUTION_CANDIDATE_SHADOW,2024-10-29,XLE,TLT,0.012848480196172065,0.01241709454448383,0.00043138565168823577,0.8,0.0008,0.0,0.1904,V2_TQQQ_TO_QQQM_OVERLAY,-0.4483778933617689,0.2595348658246152,-0.03857222249020506,-0.046647914310719206,-0.6635324995061684,0.09617588930890178,-0.6497268382253247,-0.5123646079189835,0.34116672333890646,-0.19688314280392363,-0.3427281718917316,0.8653266218269735,0.5037670841001021,0.0319623157511606,0.03523034587577545,-0.01847373296713506,0.008328669019050938,0.01876044934121257,0.0,0.0,hybrid,off,0.011091704985410383,0.011610774717059614,0.0,0.0,0.012188403610188298,0.012370078016265528,0.0,0.0,0.01124193308120296,0.01142360748728019,0.0,0.0,0.01114245664478724,0.01114245664478724,0.0,0.0,0.013056108088831758,0.012848480196172065,0.6,0.6,0.01114245664478724,0.01114245664478724,0.0,0.0,0.011091704985410383,0.011091704985410383,0.0,0.0,0.011091704985410383,0.011091704985410383,0.0,0.0,0.011292684740579817,0.011292684740579817,0.0,0.0,0.011091704985410383,0.011091704985410383,0.0,0.0,0.011091704985410383,0.011091704985410383,0.0,0.0,0.011091704985410383,0.011091704985410383,0.0,0.0,0.01241709454448383,0.01241709454448383,0.4,0.4,0.011292684740579817,0.011292684740579817,0.0,0.0,0.011091704985410383,0.011091704985410383,0.0,0.0,0.011091704985410383,0.010682304917403695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
